id,name,display_name,production_budget,production_year,movie_sequel,creative_type,source,production_method,genre,language,board_rating_reason,movie_board_rating_display_name,movie_release_pattern_display_name
7970115,"Avengers, The (2011)",Marvel's The Avengers,225000000,2012,0,Super Hero,Based on Comic/Graphic Novel,Live Action,Adventure,English,"for intense sequences of sci-fi violence and action throughout, and a mild drug reference.",PG-13,Wide
174540115,Dark Knight Rises The,The Dark Knight Rises,0,2012,1,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,English,"for intense sequences of violence and action, some sensuality and language.",PG-13,Wide
149080115,Bond 23,Skyfall,200000000,2012,1,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,English,"for intense violent sequences throughout, some sexuality, language and smoking.",PG-13,Wide
136020115,Twilight Saga Breaking Dawn Part 2 The,"The Twilight Saga: Breaking Dawn, Part 2",136200000,2012,1,Fantasy,Based on Fiction Book/Short Story,Live Action,Drama,English,"for sequences of violence including disturbing images, some sensuality and partial nudity.",PG-13,Wide
53500115,"Hobbit, The",The Hobbit: An Unexpected Journey,270000000,2012,1,Fantasy,Based on Fiction Book/Short Story,Animation/Live Action,Adventure,English,"for extended sequences of intense fantasy action violence, and frightening images.",PG-13,Wide
109880115,Spider-Man 4,The Amazing Spider-Man,220000000,2012,1,Super Hero,Based on Comic/Graphic Novel,Live Action,Adventure,English,for sequences of action and violence.,PG-13,Wide
168300115,Brave,Brave,0,2012,0,Kids Fiction,Original Screenplay,Digital Animation,Adventure,English,for some scary action and rude humor.,PG,Wide
72600115,Madagascar 3,Madagascar 3: Europe's Most Wanted,0,2012,1,Kids Fiction,Original Screenplay,Digital Animation,Adventure,English,for some mild action and rude humor.,PG,Wide
154940115,Reboot Ralph,Wreck-It Ralph,165000000,2012,0,Kids Fiction,Original Screenplay,Digital Animation,Adventure,English,for some rude humor and mild action/violence.,PG,Wide
149170115,Ice Age Continental Drift,Ice Age: Continental Drift,0,2012,1,Fantasy,Original Screenplay,Digital Animation,Adventure,English,for mild rude humor and action/peril.,PG,Wide
165580115,Magic Mike,Magic Mike,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Comedy,English,"for pervasive sexual content, brief graphic nudity, language and some drug use.",R,Wide
162770115,Argo,Argo,44000000,2012,0,Historical Fiction,Based on Factual Book/Article,Live Action,Thriller/Suspense,English,for language and some violent images.,R,Wide
157720115,Journey 2 Mysterious Island,Journey 2: The Mysterious Island,0,2012,1,Fantasy,Based on Fiction Book/Short Story,Live Action,Adventure,English,"for some adventure action, and brief mild language.",PG,Wide
49060115,"Guardians, The",Rise of The Guardians,145000000,2012,0,Kids Fiction,Based on Fiction Book/Short Story,Digital Animation,Adventure,English,for thematic elements and some mildly scary action.,PG,Wide
172620115,Flight,Flight,31000000,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Drama,English,"for drug and alcohol abuse, language, sexuality/nudity and an intense action sequence.",R,Wide
157400115,Think Like a Man,Think Like a Man,12000000,2012,0,Contemporary Fiction,Based on Factual Book/Article,Live Action,Romantic Comedy,English,"for sexual content, some crude humor, and brief drug use.",PG-13,Wide
155940115,Expendables II The,The Expendables II,100000000,2012,1,Contemporary Fiction,Original Screenplay,Live Action,Action,English,for strong bloody violence throughout.,R,Wide
137650115,Clash of the Titans 2,Wrath of the Titans,150000000,2012,1,Fantasy,Based on Folk Tale/Legend/Fairytale,Animation/Live Action,Adventure,English,for intense sequences of fantasy violence and action.,PG-13,Wide
158730115,Act of Valor,Act of Valor,12000000,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Action,English,"for strong violence including some torture, and for language.",R,Wide
173270115,Jack Reacher,Jack Reacher,60000000,2012,0,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Drama,English,"for violence, language and some drug material.",PG-13,Wide
171590115,Tyler Perrys Madeas Witness Protection,Tyler Perry's Madea's Witness Protection,0,2012,1,Contemporary Fiction,Original Screenplay,Live Action,Comedy,English,for some crude sexual remarks and brief drug references.,PG-13,Wide
170620115,Mirror Mirror,Mirror Mirror,85000000,2012,0,Fantasy,Based on Folk Tale/Legend/Fairytale,Live Action,Adventure,English,for some fantasy action and mild rude humor.,PG,Wide
173050115,Pitch Perfect,Pitch Perfect,17000000,2012,0,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Comedy,English,"for sexual material, language and drug references.",PG-13,Expands Wide
139900115,Total Recall (Remake),Total Recall,0,2012,0,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,English,"for intense sequences of sci-fi violence and action, some sexual content, brief nudity, and language.",PG-13,Wide
157170115,American Reunion,American Reunion,50000000,2012,1,Contemporary Fiction,Original Screenplay,Live Action,Comedy,English,"for crude and sexual content throughout, nudity, language, brief drug use and teen drinking.",R,Wide
167700115,Paranormal Activity 4,Paranormal Activity 4,5000000,2012,1,Fantasy,Original Screenplay,Live Action,Horror,English,for language and some violence/terror.,R,Wide
165200115,Parental Guidance,Parental Guidance,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Comedy,English,for some rude humor.,PG,Wide
162160115,Diary of a Wimpy Kid Dog Days,Diary of a Wimpy Kid: Dog Days,0,2012,1,Kids Fiction,Based on Fiction Book/Short Story,Live Action,Comedy,English,for some rude humor.,PG,Wide
165610115,Sinister,Sinister,0,2012,0,Fantasy,Original Screenplay,Live Action,Thriller/Suspense,English,for disturbing violent images and some terror.,R,Wide
159330115,Savages,Savages,0,2012,0,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Thriller/Suspense,English,"for strong brutal and grisly violence, some graphic sexuality, nudity, drug use and language throughout.",R,Wide
143910115,Best Exotic Marigold Hotel The,The Best Exotic Marigold Hotel,0,2012,0,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Comedy,English,for sexual content and language.,PG-13,Limited
154950115,Resident Evil 5,Resident Evil Retribution,0,2012,1,Science Fiction,Based on Game,Live Action,Action,English,for sequences of strong violence throughout.,R,Wide
157940115,What to Expect When Your Expecting,What to Expect When You're Expecting,37500000,2012,0,Contemporary Fiction,Based on Factual Book/Article,Live Action,Romantic Comedy,English,"for crude and sexual content, thematic elements and language.",PG-13,Wide
169740115,End of Watch,End of Watch,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Thriller/Suspense,English,"for strong violence, some disturbing images, pervasive language including sexual references, and some drug use.",R,Wide
168990115,Trouble with the Curve,Trouble with the Curve,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Drama,English,"for language, sexual references, some thematic material and smoking.",PG-13,Wide
166590115,Silver Linings Playbook The,The Silver Linings Playbook,21000000,2012,0,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Drama,English,for language and some sexual content/nudity.,R,Limited
173390115,2016,2016,0,2012,0,Factual,Based on Factual Book/Article,Live Action,Documentary,English,"for thematic elements, brief language and smoking images.",PG,Limited
169050115,Alex Cross,Alex Cross,0,2012,0,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Drama,English,"for violence including disturbing images, sexual content, language, drug references, and nudity.",PG-13,Wide
170830115,Katy Perry Part of Me 3D,Katy Perry: Part of Me 3D,12000000,2012,0,Factual,Based on Real Life Events,Live Action,Concert/Performance,English,"for some suggestive content, language, thematic elements and brief smoking.",PG,Wide
167140115,Sparkle (2012),Sparkle,10000000,2012,0,Historical Fiction,Remake,Live Action,Drama,English,"for mature thematic content involving domestic abuse and drug material, and for some violence, language and smoking.",PG-13,Wide
160170115,Texas Chainsaw Massacre 3D The,The Texas Chainsaw Massacre 3D,0,2012,1,Contemporary Fiction,Original Screenplay,Live Action,Horror,English,for strong grisly violence and language throughout.,R,Wide
139470115,Man on the Ledge,Man on a Ledge,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Thriller/Suspense,English,for violence and brief strong language.,PG-13,Wide
171830115,Silent Hill Revolution 3D,Silent Hill Revelation 3D,20000000,2012,1,Fantasy,Based on Game,Live Action,Horror,English,"for violence and disturbing images, some language and brief nudity.",R,Wide
167340115,Nero Fiddled,To Rome With Love,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Romantic Comedy,English,for some sexual references.,R,Limited
171980115,Raven The,The Raven,0,2012,0,Historical Fiction,Original Screenplay,Live Action,Thriller/Suspense,English,for bloody violence and grisly images.,R,Wide
170850115,Master The,The Master,37500000,2012,0,Historical Fiction,Original Screenplay,Live Action,Drama,English,"for sexual content, graphic nudity and language.",R,Limited
170350115,Seven Psychopaths,Seven Psychopaths,13500000,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Comedy,English,"for strong violence, bloody images, pervasive language, sexuality/nudity and some drug use.",R,Limited
171190115,Killing Them Softly,Killing Them Softly,15000000,2012,0,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Thriller/Suspense,English,"for violence, sexual references pervasive language, and some drug use.",R,Wide
172670115,Hit and Run (2012),Hit and Run,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Comedy,English,"for pervasive language including sexual references, graphic nudity, some violence and drug content.",R,Limited
157250115,Gone,Gone,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Thriller/Suspense,English,"for violence and terror, some sexual material, brief language and drug references.",PG-13,Wide
163250115,Anna Karenina (2012),Anna Karenina,0,2012,0,Historical Fiction,Based on Fiction Book/Short Story,Live Action,Drama,English,for some sexuality and violence.,R,Limited
168690115,Words The,The Words,6000000,2012,0,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Drama,English,for brief strong language and smoking.,PG-13,Wide
169330115,Beasts of the Southern Wild,Beasts of the Southern Wild,0,2012,0,Fantasy,Based on Play,Live Action,Drama,English,"for thematic material including child imperilment, some disturbing images, language and brief sensuality.",PG-13,Limited
169680115,Cirque du Soleil Worlds Away,Cirque du Soleil World's Away,0,2012,0,Fantasy,Original Screenplay,Live Action,Drama,English,for some dramatic images and mild sensuality.,PG,Wide
168630115,To the Arctic 3D,To the Arctic 3D,0,2012,0,Factual,Based on Real Life Events,Live Action,Documentary,English,General,G,IMAX
161060115,Fun Size,Fun Size ,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Comedy,English,"for crude and suggestive material, partying, and language.",PG-13,Wide
167170115,Arbitrage,Arbitrage,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Thriller/Suspense,English,"for language, brief violent images and drug use.",R,Limited
171340115,Collection The,The Collection,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Horror,English,"for strong bloody violence, grisly images, language and brief nudity.",R,Wide
165190115,Of Men and Mavericks,Chasing Mavericks,20000000,2012,0,Dramatization,Based on Real Life Events,Live Action,Drama,English,for thematic elements and some perilous action.,PG,Wide
170510115,For Greater Glory,For Greater Glory,0,2012,0,Dramatization,Based on Real Life Events,Live Action,Action,Spanish,for war violence and some disturbing images.,R,Limited
158530115,Zero Dark Thirty,Zero Dark Thirty,52500000,2012,0,Dramatization,Based on Real Life Events,Live Action,Drama,English,"for strong violence including brutal disturbing images, and for language.",R,Exclusive
167420115,Serbuan maut,Serbuan maut,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Action,Indonesian/Balinese,"for strong brutal bloody violence throughout, and language.",R,Limited
169570115,Safety Not Guarenteed,Safety Not Guaranteed,0,2012,0,Science Fiction,Original Screenplay,Live Action,Comedy,English,for language including some sexual references.,R,Limited
169470115,Hyde Park on the Hudson,Hyde Park on Hudson,0,2012,0,Dramatization,Based on Real Life Events,Live Action,Drama,English,for brief sexuality.,R,Limited
174390115,Nitro Circus The Movie 3D,Nitro Circus The Movie 3D,0,2012,0,Factual,Based on Real Life Events,Live Action,Documentary,English,"for depiction of extreme and dangerous stunts throughout, and for language.",PG-13,Limited
174240115,Atlas Shrugged Part II,Atlas Shrugged: Part II,0,2012,1,Science Fiction,Based on Fiction Book/Short Story,Live Action,Drama,English,for brief language.,PG-13,Wide
176220115,Last Ounce of Courage,Last Oucne of Courage,0,2012,0,Fantasy,Original Screenplay,Live Action,Drama,English,"for thematic elements, some war images and brief smoking.",PG,Limited
172240115,Robot and Frank,Robot & Frank,0,2012,0,Science Fiction,Original Screenplay,Live Action,Drama,English,for some language.,PG-13,Limited
178250115,Jab Tak Hai Jaan,Jab Tak Hai Jaan,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Drama,Hindi,International - to be excluded,Not Rated,Limited
177240115,Barfi,Barfi,0,2012,0,Historical Fiction,Original Screenplay,Live Action,Romantic Comedy,Hindi,International - to be excluded,Not Rated,Limited
177370115,Met Live in HD Aida The,The Met: Live in HD - Aida,0,2012,0,Factual,Original Screenplay,Live Action,Concert/Performance,English,International - to be excluded,Not Rated,Special Engagement
179910115,Talaash,Talaash,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Drama,Hindi,International - to be excluded,Not Rated,Limited
170340115,Samsara,Samsara,0,2012,0,Factual,Based on Real Life Events,Live Action,Documentary,English,for some disturbing and sexual images.,PG-13,Limited
172570115,Ruby Sparks,Ruby Sparks,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Romantic Comedy,English,"for language including some sexual references, and for some drug use.",R,Limited
181900115,Dabangg 2,Dabangg 2,0,2012,1,Contemporary Fiction,Original Screenplay,Live Action,Action,Hindi,International - to be excluded,Not Rated,Wide
174930115,Omerta,Omerta,0,2012,0,Contemporary Fiction,Based on TV,Live Action,Thriller/Suspense,French,International - to be excluded,Not Rated,Limited
170640115,Queen of Versailles The,The Queen of Versailles,0,2012,0,Factual,Based on Real Life Events,Live Action,Documentary,English,for thematic elements and language.,PG,Limited
175650115,Ek Tha Tiger,Ek Tha Tiger,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Thriller/Suspense,Hindi,International - to be excluded,Not Rated,Limited
171840115,Sleepwalk With Me,Sleepwalk With Me,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Drama,English,for some sexual content and brief language.,PG-13,Limited
169300115,Agneepath,Agneepath,0,2012,0,Historical Fiction,Remake,Live Action,Action,Hindi,International - to be excluded,Not Rated,Limited
178500115,English Vinglish,English Vinglish,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Drama,Hindi,International - to be excluded,Not Rated,Limited
171160115,Crooked Arrows,Crooked Arrows,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Drama,English,for some suggestive references.,PG-13,Limited
171170115,Housefull 2,Housefull 2,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Comedy,Hindi,International - to be excluded,Not Rated,Limited
168940115,Marley,Marley,0,2012,0,Factual,Based on Real Life Events,Live Action,Documentary,English,"for drug content, thematic elements and some violent images.",PG-13,Limited
171570115,adieux a la reine Les,Les adieux � la reine,0,2012,0,Historical Fiction,Original Screenplay,Live Action,Drama,English,for brief graphic nudity and language.,R,Limited
169310115,Air Racers 3D,Air Racers 3D,0,2012,0,Factual,Based on Real Life Events,Live Action,Documentary,English,International - to be excluded,Not Rated,Limited
169020115,Woman Thou Art Loosed On the 7th Day,Woman Thou Art Loosed On the 7th Day,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Drama,English,"for mature thematic material, violence, sexuality, drug and alcohol content, and language.",PG-13,Limited
174110115,Bol Bachchan,Bol Bachchan,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Comedy,Hindi,"for sequences of action violence, thematic elements and brief mild language.",PG,Limited
169760115,For a Good Time Call,"For a Good Time, Call",0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Comedy,English,"for strong sexual content throughout, language and some drug use.",R,Limited
175970115,fils de l autre Le,Le fils de l'autre,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Drama,French,"for a scene of violence, brief language and drug use.",PG-13,Limited
174920115,Cocktail (2012),Cocktail,0,2012,0,Contemporary Fiction,Original Screenplay,Live Action,Romantic Comedy,Hindi,International - to be excluded,Not Rated,Limited
